"0","```r
# average duration of operation:
d <- enverus_wells %>% 
  drop_na(first_prod_date) %>% 
  drop_na(last_prod_date) %>% 
  mutate(prod_duration = last_prod_date - first_prod_date) %>% 
  select(prod_duration)
d <- d %>% mutate(prod_duration = as.numeric(prod_duration)) %>%  
  filter(prod_duration > 0)
summary(as.numeric(d$prod_duration)/365.25)
```"
"1","    Min.  1st Qu.   Median     Mean  3rd Qu.     Max. 
  0.9993   8.0000  15.0007  20.4819  31.0007 104.9993 
"
"0","```r
sd(as.numeric(d$prod_duration)/365.25)
```"
"1","[1] 16.35694
"
