"0","wildfires_ca <- readRDS(""../../data/interim/wildfires_all1.rds"") %>%
  ##### move all of this to a data prep script
  bind_rows(readRDS(""../../data/interim/wildfires_all2.rds"")) %>% 
  bind_rows(readRDS(""../../data/interim/wildfires_all3.rds"")) %>% 
  rename(wildfire_id   = Event_ID,
         wildfire_name = Incid_Name,
         state         = State_Name,
         year          = Ig_Year) %>% 
  mutate(wildfire_id   = as.factor(wildfire_id),
         wildfire_name = as.factor(wildfire_name),
         state         = as.factor(state)) %>% 
  filter(state == ""CA"") %>% 
  mutate(year = ifelse(year > 2020, NA, year)) %>% 
  drop_na(year)
"
"2","["
"2","WARNING] "
"2","De"
"2","precated: --self-contained. use --embed-resources --standalone
"
"0","rm(wildfires_all)"
